id,nome,categoria,preco_base,custo
95559930-aab0-4da6-8eb7-5846d5e06eb0,Fone de ouvido,Eletrônicos,718.75,485.55
961abed3-eea1-4ad5-b29d-8343104e93a1,Console de videogame,Eletrônicos,319.81,81.92
45e3ae39-eef9-4cd0-90da-fe9555af55a8,Arroz,Alimentos,988.09,885.35
bc080352-573e-4924-a863-3c00227dfe1a,Impressora,Eletrônicos,996.34,268.34
5f1ae9f3-6165-40a8-8ccc-be2c6829bc93,Vestido,Moda,1099.94,583.61
244ff7bb-bebd-4609-89d7-e3c3d028f2e4,Leite,Alimentos,931.28,315.83
a5b7fcf2-de42-4c44-a050-d2a874695dc5,Smartwatch,Eletrônicos,555.61,103.05
81834903-5c84-4f93-9f80-74fc683aebd3,Fone de ouvido,Eletrônicos,1959.78,1697.67
bad1e9b3-44b8-444e-bb5d-c73b7d35eff5,Tênis,Moda,1535.31,119.16
2d00dd9e-1ffe-48b1-97e9-620722501e1f,Monitor,Eletrônicos,1933.59,1382.06
2583d6dd-7e03-41b0-ab1e-12a49c0c02da,Televisão,Eletrônicos,1741.41,298.45
28f20633-2b9e-4843-8563-44de12762cdc,Saia,Moda,1872.19,1255.49
ffb929a0-89a6-4922-9a25-55e51c9f44fb,Console de videogame,Eletrônicos,1251.71,428.49
67f63c86-7363-48b2-9e12-fb4bde3e9153,Arroz,Alimentos,775.46,601.39
e1c294a0-521f-4796-a654-1f302bb61b13,Console de videogame,Eletrônicos,1162.54,369.77
